datetime,open,high,low,close,volume,dividends,stock splits,Score_Sentimento,ma7,ma21,rsi,std,upper_band,lower_band,target_swing
2024-04-25 15:00:00-03:00,124423.6875,124593.1875,124365.5390625,124486.5,0,0.0,0.0,0.5,124463.13169642857,124899.17894345238,34.664515928901565,450.51550351142237,125800.20995047523,123998.14793642954,0.020235376928422033
2024-04-25 16:00:00-03:00,124485.6015625,124673.1328125,124402.671875,124480.5390625,0,0.0,0.0,0.5,124380.71540178571,124847.94977678571,37.05401749003033,458.390612132663,125764.73100105104,123931.16855252038,0.01987829548406439
2024-04-26 10:00:00-03:00,124650.921875,126475.4921875,124650.921875,126331.9296875,0,0.0,0.0,0.5,124734.7421875,124922.13727678571,63.112641870854624,562.8926698588417,126047.92261650339,123796.35193706803,0.005069482446632634
2024-04-26 11:00:00-03:00,126288.2109375,126403.59375,126113.5234375,126230.4921875,0,0.0,0.0,0.5,125003.72209821429,124995.73660714286,61.93173121077606,633.3129142623175,126262.36243566748,123729.11077861823,0.007740119249861843
2024-04-26 12:00:00-03:00,126240.546875,126536.7734375,126183.328125,126536.7734375,0,0.0,0.0,0.5,125272.7421875,125069.98586309524,67.9497072585189,711.3627353591374,126492.71133381351,123647.26039237696,0.007728855007379076
2024-04-26 13:00:00-03:00,126525.8515625,126639.0234375,126397.109375,126472.7890625,0,0.0,0.0,0.5,125566.03013392857,125112.86532738095,65.61808479698544,774.2858016477522,126661.43693067646,123564.29372408544,0.006643721595992913
2024-04-26 14:00:00-03:00,126488.1875,126676.421875,126399.8828125,126619.6328125,0,0.0,0.0,0.5,125879.80803571429,125165.69866071429,66.30334763682555,838.8298596650534,126843.3583800444,123488.03894138418,0.014292251898880393
2024-04-26 15:00:00-03:00,126607.09375,126826.1328125,126580.0078125,126788.2265625,0,0.0,0.0,0.5,126208.62611607143,125220.12946428571,68.5834754566506,915.3262314788832,127050.78192724347,123389.47700132795,0.013400236232995022
2024-04-26 16:00:00-03:00,126777.25,126815.640625,126495.078125,126563.453125,0,0.0,0.0,0.5,126506.18526785714,125275.74144345238,64.55507533954896,962.1857959460685,127200.11303534452,123351.36985156024,0.014939764033875758
2024-04-29 10:00:00-03:00,126526.7265625,126951.3515625,126466.578125,126837.078125,0,0.0,0.0,0.5,126578.34933035714,125362.34226190476,85.15293168934606,1019.4251450612012,127401.19255202716,123323.49197178236,0.0117520963470239
2024-04-29 11:00:00-03:00,126826.1875,126959.15625,126688.6875,126948.5703125,0,0.0,0.0,0.5,126680.93191964286,125454.53497023809,83.68244692475173,1063.7352087738805,127582.00538778586,123327.06455269032,0.012592759481770965
2024-04-29 12:00:00-03:00,126904.6171875,127045.3203125,126722.6015625,126774.96875,0,0.0,0.0,0.5,126714.95982142857,125553.10677083333,78.44704215967498,1092.0182906843338,127737.143352202,123369.07018946466,0.014477917195306
2024-04-29 13:00:00-03:00,126780.9765625,127059.5,126737.8671875,127027.1171875,0,0.0,0.0,0.5,126794.14955357143,125653.02269345238,84.79372307640983,1127.5898200601314,127908.20233357264,123397.84305333212,0.011564152363874536
2024-04-29 14:00:00-03:00,127052.46875,127173.828125,127036.4375,127103.3828125,0,0.0,0.0,0.5,126863.25669642857,125754.36421130953,85.08374529322613,1153.360387139935,128061.08498558939,123447.64343702966,0.01579496710139927
2024-04-29 15:00:00-03:00,127122.15625,127270.9296875,127003.1015625,127133.9765625,0,0.0,0.0,0.5,126912.64955357143,125861.46912202382,84.95487224978596,1176.4361571595673,128214.34143634295,123508.59680770469,0.014800147162666644
2024-04-29 16:00:00-03:00,127124.3671875,127172.421875,126860.453125,127172.421875,0,0.0,0.0,0.5,126999.64508928571,125962.18191964286,85.238896854731,1104.2062970704947,128170.59451378384,123753.76932550187,0.014773127281059839
2024-04-30 10:00:00-03:00,127351.5703125,127351.6171875,126578.7734375,126640.859375,0,0.0,0.0,0.5,126971.61383928571,126094.90178571429,56.17946273694738,1032.9705821734922,128160.84295006127,124028.96062136731,0.01697911725024559
2024-04-30 11:00:00-03:00,126621.953125,126709.4375,126183.859375,126183.859375,0,0.0,0.0,0.5,126862.36941964286,126182.34114583333,49.18337360144691,968.4426467959285,128119.22643942518,124245.45585224147,0.01895454636073568
2024-04-30 12:00:00-03:00,126197.4921875,126248.8984375,125877.71875,126026.3203125,0,0.0,0.0,0.5,126755.41964285714,126247.70721726191,40.569757640837345,869.4461580695082,127986.59953340092,124508.8149011229,0.020167600158424337
2024-04-30 13:00:00-03:00,126030.921875,126097.90625,125855.7890625,125855.7890625,0,0.0,0.0,0.5,126588.08705357143,126316.08891369047,39.033121705465106,754.7406670144218,127825.57024771931,124806.60757966164,0.020799475292312852
2024-04-30 14:00:00-03:00,125869.0078125,126126.5390625,125869.0078125,126126.5390625,0,0.0,0.0,0.5,126448.53794642857,126397.20089285714,41.605262737879265,609.8593425032627,127616.91957786366,125177.48220785063,0.024010237238804688
2024-04-30 15:00:00-03:00,126126.21875,126174.3515625,125953.65625,125980.109375,0,0.0,0.0,0.5,126283.69977678571,126468.32514880953,36.13748998228306,408.33771548392764,127285.00057977738,125651.64971784168,0.028919309806719307
2024-04-30 16:00:00-03:00,126001.9765625,126172.25,125900.3984375,126009.9609375,0,0.0,0.0,0.5,126117.63392857143,126541.15476190476,39.824897526562665,424.16267004525014,127389.48010199526,125692.82942181427,0.027416979374460304
2024-05-02 10:00:00-03:00,125925.546875,127439.671875,125925.546875,126979.9375,0,0.0,0.0,0.5,126166.07366071429,126572.01227678571,52.090918238533455,427.3923877917639,127426.79705236923,125717.22750120219,0.020427008892645038
2024-05-02 11:00:00-03:00,126964.7421875,127090.4921875,126561.8203125,127005.53125,0,0.0,0.0,0.5,126283.45535714286,126608.91889880953,50.85519509614641,437.1150648652167,127483.14902853996,125734.68876907909,0.018815002397779335
2024-05-02 12:00:00-03:00,127025.9375,127066.9765625,126868.75,126955.0,0,0.0,0.0,0.5,126416.12388392857,126628.83444940476,52.80665685806433,442.27030984944975,127513.37506910367,125744.29382970586,0.017138269957859054
2024-05-02 13:00:00-03:00,126934.4609375,127141.078125,126691.109375,126972.3671875,0,0.0,0.0,0.5,126575.63504464286,126652.62388392857,49.079038667760045,448.5451482507384,127549.71418043005,125755.53358742708,0.0173350340806806
2024-05-02 14:00:00-03:00,126992.90625,127313.6328125,126992.90625,127207.53125,0,0.0,0.0,0.5,126730.0625,126680.61904761905,51.663003260888544,464.6459997569924,127609.91104713304,125751.32704810507,0.014416402723796962
2024-05-02 15:00:00-03:00,127213.9609375,127523.7421875,127057.8515625,127514.7578125,0,0.0,0.0,0.5,126949.29799107143,126715.21577380953,55.586630599238916,499.9510263003131,127715.11782641015,125715.3137212089,0.011582421617988059
2024-05-02 16:00:00-03:00,127543.140625,127670.15625,127239.453125,127313.0390625,0,0.0,0.0,0.5,127135.45200892857,126750.91034226191,51.96874336879456,516.7235618056513,127784.35746587321,125717.4632186506,0.015273008478302375
2024-05-03 10:00:00-03:00,127130.4609375,128786.9609375,127130.4609375,128429.3125,0,0.0,0.0,0.5,127342.50558035714,126826.73102678571,71.51676247551516,638.8375644897592,128104.40615576523,125549.05589780619,0.006451141167636454
2024-05-03 11:00:00-03:00,128377.578125,128600.3515625,128274.6796875,128487.21875,0,0.0,0.0,0.5,127554.17522321429,126900.0,80.65538452580488,739.2374206067036,128378.4748412134,125421.5251587866,0.0052689457681953655
2024-05-03 12:00:00-03:00,128520.3203125,128621.9609375,128391.2421875,128454.28125,0,0.0,0.0,0.5,127768.35825892857,126979.96726190476,83.42219994880939,816.3756510039391,128612.71856391264,125347.21595989689,0.006907613287509662
2024-05-03 13:00:00-03:00,128450.0625,128697.609375,128327.6796875,128327.6796875,0,0.0,0.0,0.5,127961.97433035714,127041.89880952382,84.44348647742464,870.4154984898296,128782.72980650347,125301.06781254416,0.00878433585213334
2024-05-03 14:00:00-03:00,128353.3984375,128600.171875,128280.640625,128547.203125,0,0.0,0.0,0.5,128153.35602678571,127110.65215773809,84.21818711913224,933.615807565362,128977.88377286881,125243.42054260737,-0.00826532471474184
2024-05-03 15:00:00-03:00,128572.75,128708.0625,128553.84375,128610.40625,0,0.0,0.0,0.5,128309.87723214286,127180.95833333333,88.0774763852195,992.2473679717775,129165.45306927689,125196.46359738977,-0.006948492455290722
2024-05-03 16:00:00-03:00,128622.21875,128700.4296875,128496.078125,128496.078125,0,0.0,0.0,0.5,128478.8828125,127243.98958333333,85.13100865736826,1025.2265371500964,129294.44265763352,125193.53650903313,-0.006139231632677489
2024-05-06 10:00:00-03:00,128505.5703125,129110.9765625,128293.6796875,129110.9765625,0,0.0,0.0,0.5,128576.26339285714,127361.61421130953,83.47244753459857,1069.3706926441123,129500.35559659776,125222.8728260213,-0.010950850482612351
2024-05-06 11:00:00-03:00,129123.1015625,129180.5703125,128942.65625,129015.578125,0,0.0,0.0,0.5,128651.74330357143,127496.45796130953,80.89453738526491,1073.1474201222327,129642.75280155399,125350.16312106507,-0.008395182897607878
2024-05-06 12:00:00-03:00,129017.8203125,129101.3671875,128851.0234375,129051.15625,0,0.0,0.0,0.5,128737.01116071429,127640.49776785714,82.36682107701216,1041.9180976187138,129724.33396309457,125556.66157261972,-0.004799756007610401
2024-05-06 13:00:00-03:00,129070.1875,129080.546875,128777.7578125,128791.109375,0,0.0,0.0,0.5,128803.21540178571,127780.27492559524,76.12531225942277,995.4518756757162,129771.17867694667,125789.3711742438,-0.004421403796918688
2024-05-06 14:00:00-03:00,128782.671875,128849.75,128486.8203125,128575.6171875,0,0.0,0.0,0.5,128807.27455357143,127896.89769345238,69.76355736132273,901.8541172576513,129700.60592796768,126093.18945893708,-0.0011320551336552187
2024-05-06 15:00:00-03:00,128569.0,128658.109375,128527.890625,128567.96875,0,0.0,0.0,0.5,128801.21205357143,128020.12909226191,66.65653517973504,778.8586798932984,129577.8464520485,126462.41173247532,-0.00452217030145774
2024-05-06 16:00:00-03:00,128559.5078125,128559.5078125,128411.6796875,128473.5234375,0,0.0,0.0,0.5,128797.98995535714,128137.44159226191,68.99766720893828,734.0438847094695,129605.52936168085,126669.35382284297,-0.00736514837596336
2024-05-07 10:00:00-03:00,128465.6875,129426.15625,128463.5625,129154.8671875,0,0.0,0.0,0.5,128804.26004464286,128241.00967261905,63.84989128392345,707.5440520000651,129656.09777661918,126825.92156861893,-0.009852270980641342
2024-05-07 11:00:00-03:00,129135.9609375,129685.359375,129064.3828125,129623.3671875,0,0.0,0.0,0.5,128891.08705357143,128365.66852678571,68.74866243976145,691.4197584462171,129748.50804367814,126982.82900989328,-0.012811697061516747
2024-05-07 12:00:00-03:00,129620.1171875,129745.03125,129462.6328125,129464.7734375,0,0.0,0.0,0.5,128950.17522321429,128485.18154761905,66.01108643607473,636.094456602656,129757.37046082437,127212.99263441373,-0.012922977178094541
2024-05-07 13:00:00-03:00,129477.03125,129612.3515625,129382.84375,129573.7578125,0,0.0,0.0,0.5,129061.98214285714,128609.05729166667,69.85475349921077,589.4867276122836,129788.03074689124,127430.0838364421,-0.015003942313020158
2024-05-07 14:00:00-03:00,129563.140625,129563.140625,129380.078125,129395.140625,0,0.0,0.0,0.5,129179.05691964286,128713.22916666667,63.68931402077563,542.0478019001328,129797.32477046693,127629.13356286641,-0.005618388634909377
2024-05-07 15:00:00-03:00,129402.2421875,129432.90625,129072.0,129130.7890625,0,0.0,0.0,0.5,129259.45982142857,128790.18303571429,57.88882756595045,423.8459021504078,129637.87484001511,127942.49123141347,-0.00667715708050598
2024-05-07 16:00:00-03:00,129157.8125,129218.1484375,129072.2890625,129173.4375,0,0.0,0.0,0.5,129359.44754464286,128878.7734375,60.496661000779675,416.26876381190897,129711.31096512382,128046.23590987618,-0.008284525407942334
2024-05-08 10:00:00-03:00,129210.1484375,129210.1484375,128048.0390625,129041.40625,0,0.0,0.0,0.5,129343.23883928571,128907.92075892857,48.73217138252404,405.5654659721546,129719.05169087288,128096.78982698426,-0.008111858475658873
2024-05-08 11:00:00-03:00,129055.046875,129247.4296875,128975.75,128991.6875,0,0.0,0.0,0.5,129252.99888392857,128931.94308035714,49.55725305782061,389.96373628085087,129711.87055291884,128152.01560779545,-0.00821110323484997
2024-05-08 12:00:00-03:00,128983.0625,129367.9921875,128972.2421875,129257.4921875,0,0.0,0.0,0.5,129223.38727678571,128970.19122023809,53.523223580825636,365.81339876190225,129701.81801776189,128238.56442271429,-0.008022927104261779
2024-05-08 13:00:00-03:00,129259.671875,129325.6875,129141.1875,129257.828125,0,0.0,0.0,0.5,129178.25446428571,129014.48400297618,58.744913194952716,353.5889377811186,129721.66187853842,128307.30612741395,-0.007712177973747014
2024-05-08 14:00:00-03:00,129260.7890625,129260.7890625,129123.2890625,129164.2109375,0,0.0,0.0,0.5,129145.26450892857,129043.86532738095,61.55627818510906,339.7680098877825,129723.40134715651,128364.32930760538,-0.004644705241069413
2024-05-08 15:00:00-03:00,129173.7734375,129403.9375,129065.3828125,129341.59375,0,0.0,0.0,0.5,129175.37946428571,129078.68377976191,64.24002576963784,317.02404266981785,129712.73186510154,128444.63569442228,-0.003228309435455712
2024-05-08 16:00:00-03:00,129321.15625,129564.28125,129312.828125,129454.953125,0,0.0,0.0,0.5,129215.59598214286,129124.34449404762,67.94014572271556,326.39660751214075,129777.1377090719,128471.55127902333,-0.005780183912912795
2024-05-09 10:00:00-03:00,129467.8671875,129467.8671875,127484.71875,127484.71875,0,0.0,0.0,0.5,128993.21205357143,129046.90364583333,29.248585212436538,491.269705165429,130029.4430561642,128064.36423550246,0.009048204551967087
2024-05-09 11:00:00-03:00,127436.953125,127749.578125,127375.90625,127716.7578125,0,0.0,0.0,0.5,128811.07924107143,128985.05505952382,24.831692889024566,574.4558756107358,130133.96681074529,127836.14330830234,0.005051277714449354
2024-05-09 12:00:00-03:00,127758.6015625,127964.40625,127645.2109375,127707.2109375,0,0.0,0.0,0.5,128589.61049107143,128921.05766369047,25.84884594739667,640.6968118774005,130202.45128744528,127639.66403993567,0.005886572942759738
2024-05-09 13:00:00-03:00,127690.390625,127841.9921875,127618.796875,127697.1015625,0,0.0,0.0,0.5,128366.64955357143,128868.96205357143,23.49203476541291,693.9938487644611,130256.94975110036,127480.97435604251,0.006113771792368272
2024-05-09 14:00:00-03:00,127703.609375,127932.46875,127547.8828125,127932.46875,0,0.0,0.0,0.5,128190.68638392857,128838.3359375,29.665608070240992,723.1434877239417,130284.62291294789,127392.04896205211,-0.004448269704792951
2024-05-09 15:00:00-03:00,127936.5625,128435.296875,127918.65625,128431.7421875,0,0.0,0.0,0.5,128060.70758928571,128831.84895833333,40.877560008808636,724.3532953992348,130280.5555491318,127383.14236753486,-0.005823983715085079
2024-05-09 16:00:00-03:00,128435.2421875,128462.2265625,128178.8984375,128221.671875,0,0.0,0.0,0.5,127884.52455357143,128819.85602678571,38.099629194034286,733.6619623966199,130287.17995157895,127352.53210199247,-0.003758810273273072
2024-05-10 10:00:00-03:00,128187.6171875,129021.9296875,128141.953125,128430.0625,0,0.0,0.0,0.5,128019.57366071429,128785.34151785714,42.49930985829091,711.6352773611262,130208.6120725794,127362.07096313489,-0.0017819766692085404
2024-05-10 11:00:00-03:00,128397.7734375,128474.453125,127896.703125,127986.5625,0,0.0,0.0,0.5,128058.1171875,128707.3984375,38.75455390919453,709.5349673437643,130126.46837218753,127288.32850281247,-0.0005035318649174725
2024-05-10 12:00:00-03:00,127951.96875,128005.2109375,127466.578125,127527.296875,0,0.0,0.0,0.5,128032.41517857143,128615.13764880953,31.44559558578348,719.7596347780809,130054.65691836568,127175.61837925337,0.005055902860012784
2024-05-10 13:00:00-03:00,127502.0625,127926.5078125,127502.0625,127882.3984375,0,0.0,0.0,0.5,128058.88616071429,128534.59672619047,36.29301364509062,707.5566873906604,129949.71010097179,127119.48335140916,0.0026932703734698915
2024-05-10 14:00:00-03:00,127880.0078125,128005.8671875,127721.8515625,127962.671875,0,0.0,0.0,0.5,128063.20089285714,128466.38392857143,37.994007815756724,700.1879103055194,129866.75974918247,127066.0081079604,0.0008790405307406157
2024-05-10 15:00:00-03:00,127989.65625,127989.65625,127790.796875,127791.703125,0,0.0,0.0,0.5,127971.76674107143,128402.61793154762,34.4933404202101,691.4137265304439,129785.44538460851,127019.79047848673,0.004677717119986102
2024-05-10 16:00:00-03:00,127777.15625,127838.109375,127584.046875,127629.640625,0,0.0,0.0,0.5,127887.19084821429,128329.10379464286,31.914000935109,690.6889587912808,129710.48171222542,126947.7258770603,0.005050991657134851
2024-05-13 10:00:00-03:00,127599.5703125,128668.1484375,127598.828125,128668.1484375,0,0.0,0.0,0.5,127921.203125,128311.32961309524,64.38129090691594,677.1312544093789,129665.592121914,126957.06710427647,-0.0038408519785302353
2024-05-13 11:00:00-03:00,128650.6015625,128669.390625,128267.5390625,128268.5625,0,0.0,0.0,0.5,127961.48883928571,128276.89508928571,56.443270285112725,636.6876322206138,129550.27035372694,127003.51982484448,-0.0004638095753197735
2024-05-13 12:00:00-03:00,128267.5,128267.5,127958.2890625,128103.296875,0,0.0,0.0,0.5,128043.77455357143,128221.93340773809,54.46269657817971,588.9374142051589,129399.80823614841,127044.05857932777,0.0025625682203973543
